,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
20811,116,hr6871,Rep.,Andy Levin,MI,Joyce Beatty,B001281,2020-06-18,21352
20812,116,hr6871,Rep.,Andy Levin,MI,Debbie Dingell,D000624,2020-06-24,21529
20813,116,hr6871,Rep.,Andy Levin,MI,Raúl M. Grijalva,G000551,2020-06-25,20305
20814,116,hr6871,Rep.,Andy Levin,MI,Mark DeSaulnier,D000623,2020-07-20,21504
20815,116,hr6871,Rep.,Andy Levin,MI,Hank Johnson,J000288,2020-10-16,20712
20816,116,hr6872,Rep.,Jimmy Panetta,CA,Josh Gottheimer,G000583,2020-05-14,21723
20817,116,hr6872,Rep.,Jimmy Panetta,CA,Thomas Suozzi,S001201,2020-05-14,21747
20818,116,hr6872,Rep.,Jimmy Panetta,CA,Jason Crow,C001121,2020-05-14,21912
20819,116,hr6872,Rep.,Jimmy Panetta,CA,Stephanie Murphy,M001202,2020-05-14,21738
20820,116,hr6872,Rep.,Jimmy Panetta,CA,Paul Cook,C001094,2020-05-15,21305
20821,116,hr6872,Rep.,Jimmy Panetta,CA,Josh Harder,H001090,2020-06-04,21930
20822,116,hr6873,Rep.,Katie Porter,CA,Maxine Waters,W000187,2020-05-14,29106
20823,116,hr6874,Rep.,Katie Porter,CA,Jim Cooper,C000754,2020-05-26,15019
20824,116,hr6874,Rep.,Katie Porter,CA,Jamie Raskin,R000606,2020-05-26,21741
20825,116,hr6874,Rep.,Katie Porter,CA,Sean Casten,C001117,2020-05-26,21906
20826,116,hr6874,Rep.,Katie Porter,CA,Carolyn B. Maloney,M000087,2020-05-26,29379
20827,116,hr6874,Rep.,Katie Porter,CA,David Cicilline,C001084,2020-05-26,21172
20828,116,hr6874,Rep.,Katie Porter,CA,Jim McGovern,M000312,2020-05-26,29729
20829,116,hr6874,Rep.,Katie Porter,CA,John Garamendi,G000559,2020-05-26,20958
20830,116,hr6874,Rep.,Katie Porter,CA,J. Luis Correa,C001110,2020-05-26,21711
20831,116,hr6874,Rep.,Katie Porter,CA,Adriano Espaillat,E000297,2020-05-26,21715
20832,116,hr6874,Rep.,Katie Porter,CA,Chellie Pingree,P000597,2020-05-26,20920
20833,116,hr6874,Rep.,Katie Porter,CA,Earl Blumenauer,B000574,2020-05-26,29588
20834,116,hr6874,Rep.,Katie Porter,CA,Lucille Roybal-Allard,R000486,2020-05-26,29317
20835,116,hr6874,Rep.,Katie Porter,CA,Emanuel Cleaver II,C001061,2020-05-26,20517
20836,116,hr6874,Rep.,Katie Porter,CA,Eleanor Holmes Norton,N000147,2020-05-26,NA
20837,116,hr6874,Rep.,Katie Porter,CA,Gerald E. Connolly,C001078,2020-05-26,20952
20838,116,hr6874,Rep.,Katie Porter,CA,Haley Stevens,S001215,2020-05-26,21972
20839,116,hr6874,Rep.,Katie Porter,CA,Jan Schakowsky,S001145,2020-05-26,29911
20840,116,hr6874,Rep.,Katie Porter,CA,Jerry McNerney,M001166,2020-05-26,20702
20841,116,hr6874,Rep.,Katie Porter,CA,Val Demings,D000627,2020-05-26,21713
20842,116,hr6874,Rep.,Katie Porter,CA,Suzanne Bonamici,B001278,2020-05-26,21198
20843,116,hr6874,Rep.,Katie Porter,CA,Mary Gay Scanlon,S001205,2020-06-25,21762
20844,116,hr6874,Rep.,Katie Porter,CA,Kim Schrier,S001216,2020-06-25,21962
20845,116,hr6874,Rep.,Katie Porter,CA,Lori Trahan,T000482,2020-06-25,21977
20846,116,hr6874,Rep.,Katie Porter,CA,Debbie Mucarsel-Powell,M001207,2020-06-25,21947
20847,116,hr6874,Rep.,Katie Porter,CA,Mike Levin,L000593,2020-06-25,21939
20848,116,hr6874,Rep.,Katie Porter,CA,Andy Levin,L000592,2020-06-25,21940
20849,116,hr6874,Rep.,Katie Porter,CA,Gilbert Cisneros,C001123,2020-06-25,21907
20850,116,hr6874,Rep.,Katie Porter,CA,Angie Craig,C001119,2020-06-25,21910
20851,116,hr6874,Rep.,Katie Porter,CA,Ro Khanna,K000389,2020-06-25,21728
20852,116,hr6874,Rep.,Katie Porter,CA,Lizzie Fletcher,F000468,2020-07-27,21919
20853,116,hr6874,Rep.,Katie Porter,CA,Susie Lee,L000590,2020-07-27,21938
20854,116,hr6874,Rep.,Katie Porter,CA,Ted Lieu,L000582,2020-09-11,21507
20855,116,hr6875,Rep.,Elissa Slotkin,MI,Jefferson Van Drew,V000133,2020-05-14,21980
20856,116,hr6875,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20857,116,hr6875,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20858,116,hr6875,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20859,116,hr6875,Rep.,Elissa Slotkin,MI,Sheila Jackson Lee,J000032,2020-05-22,29573
20860,116,hr6876,Rep.,Elissa Slotkin,MI,Jefferson Van Drew,V000133,2020-05-14,21980
20861,116,hr6876,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20862,116,hr6876,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20863,116,hr6876,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20864,116,hr6876,Rep.,Elissa Slotkin,MI,Sheila Jackson Lee,J000032,2020-05-22,29573
20865,116,hr6877,Rep.,Elissa Slotkin,MI,David McKinley,M001180,2020-05-14,21188
20866,116,hr6877,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20867,116,hr6877,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20868,116,hr6877,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20869,116,hr6877,Rep.,Elissa Slotkin,MI,Sheila Jackson Lee,J000032,2020-05-22,29573
20870,116,hr6878,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20871,116,hr6878,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20872,116,hr6878,Rep.,Elissa Slotkin,MI,David McKinley,M001180,2020-05-15,21188
20873,116,hr6878,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20874,116,hr6878,Rep.,Elissa Slotkin,MI,Sheila Jackson Lee,J000032,2020-05-22,29573
20875,116,hr6879,Rep.,Elissa Slotkin,MI,Jefferson Van Drew,V000133,2020-05-14,21980
20876,116,hr6879,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20877,116,hr6879,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20878,116,hr6879,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20879,116,hr6879,Rep.,Elissa Slotkin,MI,Matt Cartwright,C001090,2020-07-13,21358
20880,116,hr6880,Rep.,Elissa Slotkin,MI,Jefferson Van Drew,V000133,2020-05-14,21980
20881,116,hr6880,Rep.,Elissa Slotkin,MI,Gilbert Cisneros,C001123,2020-05-15,21907
20882,116,hr6880,Rep.,Elissa Slotkin,MI,Jahana Hayes,H001081,2020-05-15,21931
20883,116,hr6880,Rep.,Elissa Slotkin,MI,Eleanor Holmes Norton,N000147,2020-05-15,NA
20884,116,hr6880,Rep.,Elissa Slotkin,MI,Sheila Jackson Lee,J000032,2020-05-22,29573
20885,116,hr6881,Rep.,Marc Veasey,TX,Lisa Blunt Rochester,B001303,2020-07-30,21706
20886,116,hr6882,Rep.,Rodney Davis,IL,Kevin McCarthy,M001165,2020-05-15,20703
20887,116,hr6882,Rep.,Rodney Davis,IL,Steve Scalise,S001176,2020-05-15,20759
20888,116,hr6882,Rep.,Rodney Davis,IL,Devin Nunes,N000181,2020-05-15,20307
20889,116,hr6882,Rep.,Rodney Davis,IL,Ken Calvert,C000059,2020-05-15,29323
20890,116,hr6882,Rep.,Rodney Davis,IL,Tom McClintock,M001177,2020-05-15,20903
20891,116,hr6882,Rep.,Rodney Davis,IL,Doug LaMalfa,L000578,2020-05-15,21302
20892,116,hr6882,Rep.,Rodney Davis,IL,Paul Cook,C001094,2020-05-15,21305
20893,116,hr6882,Rep.,Rodney Davis,IL,Mark Walker,W000819,2020-05-15,21543
20894,116,hr6882,Rep.,Rodney Davis,IL,Barry Loudermilk,L000583,2020-05-15,21515
20895,116,hr6882,Rep.,Rodney Davis,IL,Michael C. Burgess,B001248,2020-06-04,20355
20896,116,hr6882,Rep.,Rodney Davis,IL,John Joyce,J000302,2020-06-25,21936
20897,116,hr6883,Rep.,Vicky Hartzler,MO,David Rouzer,R000603,2020-05-15,21544
20898,116,hr6883,Rep.,Vicky Hartzler,MO,Roger Marshall,M001198,2020-05-15,21734
20899,116,hr6883,Rep.,Vicky Hartzler,MO,Jim Hagedorn,H001088,2020-05-15,21929
20900,116,hr6883,Rep.,Vicky Hartzler,MO,Rick Crawford,C001087,2020-05-15,21106
20901,116,hr6883,Rep.,Vicky Hartzler,MO,Rick Allen,A000372,2020-05-15,21516
20902,116,hr6883,Rep.,Vicky Hartzler,MO,Austin Scott,S001189,2020-05-15,21123
20903,116,hr6883,Rep.,Vicky Hartzler,MO,Trent Kelly,K000388,2020-05-15,21561
20904,116,hr6883,Rep.,Vicky Hartzler,MO,Ted Yoho,Y000065,2020-05-15,21317
20905,116,hr6883,Rep.,Vicky Hartzler,MO,Tom Emmer,E000294,2020-05-15,21531
20906,116,hr6883,Rep.,Vicky Hartzler,MO,K. Michael Conaway,C001062,2020-05-15,20531
20907,116,hr6883,Rep.,Vicky Hartzler,MO,Ralph Abraham,A000374,2020-05-22,21522
20908,116,hr6883,Rep.,Vicky Hartzler,MO,Steve Womack,W000809,2020-05-22,21108
20909,116,hr6883,Rep.,Vicky Hartzler,MO,Ron Wright,W000827,2020-05-22,21984
20910,116,hr6884,Rep.,Dan Newhouse,WA,Dean Phillips,P000616,2020-06-04,21953
20911,116,hr6885,Rep.,Bill Flores,TX,Ron Wright,W000827,2020-06-18,21984
20912,116,hr6885,Rep.,Bill Flores,TX,James Baird,B001307,2020-07-01,21903
20913,116,hr6885,Rep.,Bill Flores,TX,Tom Tiffany,T000165,2020-07-01, 
20914,116,hr6886,Rep.,Chip Roy,TX,Dean Phillips,P000616,2020-05-15,21953
20915,116,hr6886,Rep.,Chip Roy,TX,Tom Emmer,E000294,2020-05-15,21531
20916,116,hr6886,Rep.,Chip Roy,TX,Fred Upton,U000031,2020-05-15,15446
20917,116,hr6886,Rep.,Chip Roy,TX,Brian Fitzpatrick,F000466,2020-05-19,21718
20918,116,hr6886,Rep.,Chip Roy,TX,Andy Harris,H001052,2020-05-19,21139
20919,116,hr6886,Rep.,Chip Roy,TX,Angie Craig,C001119,2020-05-22,21910
20920,116,hr6886,Rep.,Chip Roy,TX,John Curtis,C001114,2020-05-22,21755
20921,116,hr6886,Rep.,Chip Roy,TX,Josh Gottheimer,G000583,2020-05-22,21723
20922,116,hr6886,Rep.,Chip Roy,TX,Anthony Gonzalez,G000588,2020-05-22,21924
20923,116,hr6886,Rep.,Chip Roy,TX,Mikie Sherrill,S001207,2020-05-22,21964
20924,116,hr6886,Rep.,Chip Roy,TX,Anthony Brindisi,B001308,2020-05-22,21904
20925,116,hr6886,Rep.,Chip Roy,TX,Jackie Walorski,W000813,2020-05-22,21330
20926,116,hr6886,Rep.,Chip Roy,TX,Peter T. King,K000210,2020-05-22,29375
20927,116,hr6886,Rep.,Chip Roy,TX,Van Taylor,T000479,2020-05-22,21973
20928,116,hr6886,Rep.,Chip Roy,TX,Vicente Gonzalez,G000581,2020-05-22,21722
20929,116,hr6886,Rep.,Chip Roy,TX,Kathleen Rice,R000602,2020-05-22,21540
20930,116,hr6886,Rep.,Chip Roy,TX,Dave Joyce,J000295,2020-05-22,21353
20931,116,hr6886,Rep.,Chip Roy,TX,Brad Wenstrup,W000815,2020-05-22,21351
20932,116,hr6886,Rep.,Chip Roy,TX,Troy Balderson,B001306,2020-05-22,21759
20933,116,hr6886,Rep.,Chip Roy,TX,Peter Welch,W000800,2020-05-22,20750
20934,116,hr6886,Rep.,Chip Roy,TX,Eric Swalwell,S001193,2020-05-22,21306
20935,116,hr6886,Rep.,Chip Roy,TX,Cynthia Axne,A000378,2020-05-22,21902
20936,116,hr6886,Rep.,Chip Roy,TX,Henry Cuellar,C001063,2020-05-22,20533
20937,116,hr6886,Rep.,Chip Roy,TX,Max Rose,R000613,2020-05-22,21958
20938,116,hr6886,Rep.,Chip Roy,TX,Jahana Hayes,H001081,2020-05-22,21931
20939,116,hr6886,Rep.,Chip Roy,TX,Kurt Schrader,S001180,2020-05-22,20944
20940,116,hr6886,Rep.,Chip Roy,TX,Ben McAdams,M001209,2020-05-22,21943
20941,116,hr6886,Rep.,Chip Roy,TX,John Joyce,J000302,2020-05-22,21936
20942,116,hr6886,Rep.,Chip Roy,TX,Jack Bergman,B001301,2020-05-22,21704
20943,116,hr6886,Rep.,Chip Roy,TX,Doug LaMalfa,L000578,2020-05-22,21302
20944,116,hr6886,Rep.,Chip Roy,TX,Elaine Luria,L000591,2020-05-22,21941
20945,116,hr6886,Rep.,Chip Roy,TX,Jaime Herrera Beutler,H001056,2020-05-22,21187
20946,116,hr6886,Rep.,Chip Roy,TX,Elissa Slotkin,S001208,2020-05-22,21965
20947,116,hr6886,Rep.,Chip Roy,TX,Dan Kildee,K000380,2020-05-22,21372
20948,116,hr6886,Rep.,Chip Roy,TX,Joe Courtney,C001069,2020-05-22,20706
20949,116,hr6886,Rep.,Chip Roy,TX,Jefferson Van Drew,V000133,2020-05-22,21980
20950,116,hr6886,Rep.,Chip Roy,TX,John Carter,C001051,2020-05-22,20356
20951,116,hr6886,Rep.,Chip Roy,TX,Elise Stefanik,S001196,2020-05-22,21541
20952,116,hr6886,Rep.,Chip Roy,TX,Randy Weber,W000814,2020-05-22,21360
20953,116,hr6886,Rep.,Chip Roy,TX,Neal Dunn,D000628,2020-05-22,21714
20954,116,hr6886,Rep.,Chip Roy,TX,Ron Wright,W000827,2020-05-22,21984
20955,116,hr6886,Rep.,Chip Roy,TX,Jim Costa,C001059,2020-05-22,20501
20956,116,hr6886,Rep.,Chip Roy,TX,Chris Pappas,P000614,2020-05-22,21951
20957,116,hr6886,Rep.,Chip Roy,TX,Tom O'Halleran,O000171,2020-05-22,21739
20958,116,hr6886,Rep.,Chip Roy,TX,Kim Schrier,S001216,2020-05-22,21962
20959,116,hr6886,Rep.,Chip Roy,TX,Derek Kilmer,K000381,2020-05-22,21368
20960,116,hr6886,Rep.,Chip Roy,TX,Ami Bera,B001287,2020-05-22,21304
20961,116,hr6886,Rep.,Chip Roy,TX,André Carson,C001072,2020-05-22,20757
20962,116,hr6886,Rep.,Chip Roy,TX,Betty McCollum,M001143,2020-05-22,20122
20963,116,hr6886,Rep.,Chip Roy,TX,John Katko,K000386,2020-05-22,21542
20964,116,hr6886,Rep.,Chip Roy,TX,Ted Deutch,D000610,2020-05-22,20959
20965,116,hr6886,Rep.,Chip Roy,TX,Susan Wild,W000826,2020-05-22,21763
20966,116,hr6886,Rep.,Chip Roy,TX,Eleanor Holmes Norton,N000147,2020-05-22,NA
20967,116,hr6886,Rep.,Chip Roy,TX,Ann McLane Kuster,K000382,2020-05-22,21340
20968,116,hr6886,Rep.,Chip Roy,TX,Scott Peters,P000608,2020-05-22,21315
20969,116,hr6886,Rep.,Chip Roy,TX,Cathy McMorris Rodgers,M001159,2020-05-22,20535
20970,116,hr6886,Rep.,Chip Roy,TX,David Schweikert,S001183,2020-05-22,21105
20971,116,hr6886,Rep.,Chip Roy,TX,Pete Stauber,S001212,2020-05-22,21969
20972,116,hr6886,Rep.,Chip Roy,TX,Lisa Blunt Rochester,B001303,2020-05-22,21706
20973,116,hr6886,Rep.,Chip Roy,TX,Tim Ryan,R000577,2020-05-22,20343
20974,116,hr6886,Rep.,Chip Roy,TX,Jason Crow,C001121,2020-05-22,21912
20975,116,hr6886,Rep.,Chip Roy,TX,Harley Rouda,R000616,2020-05-22,21960
20976,116,hr6886,Rep.,Chip Roy,TX,Colin Allred,A000376,2020-05-22,21900
20977,116,hr6886,Rep.,Chip Roy,TX,Tim Burchett,B001309,2020-05-27,21905
20978,116,hr6886,Rep.,Chip Roy,TX,Christopher H. Smith,S000522,2020-05-27,14863
20979,116,hr6887,Rep.,John Curtis,UT,Paul Gosar,G000565,2020-05-15,21103
20980,116,hr6887,Rep.,John Curtis,UT,Ted Budd,B001305,2020-05-15,21708
20981,116,hr6887,Rep.,John Curtis,UT,Tom Emmer,E000294,2020-05-15,21531
20982,116,hr6887,Rep.,John Curtis,UT,Louie Gohmert,G000552,2020-05-15,20527
20983,116,hr6887,Rep.,John Curtis,UT,David Rouzer,R000603,2020-05-15,21544
20984,116,hr6887,Rep.,John Curtis,UT,Chris Stewart,S001192,2020-05-15,21367
20985,116,hr6887,Rep.,John Curtis,UT,Dan Bishop,B001311,2020-05-15,21986
20986,116,hr6887,Rep.,John Curtis,UT,Scott Perry,P000605,2020-05-15,21356
20987,116,hr6887,Rep.,John Curtis,UT,Ron Wright,W000827,2020-05-15,21984
20988,116,hr6888,Rep.,Alma Adams,NC,Maxine Waters,W000187,2020-05-15,29106
20989,116,hr6893,Rep.,Joyce Beatty,OH,Al Green,G000553,2020-05-15,20529
20990,116,hr6894,Rep.,Joyce Beatty,OH,Joseph P. Kennedy III,K000379,2020-05-15,21335
20991,116,hr6894,Rep.,Joyce Beatty,OH,Eleanor Holmes Norton,N000147,2020-05-15,NA
20992,116,hr6894,Rep.,Joyce Beatty,OH,Bonnie Watson Coleman,W000822,2020-05-15,21538
20993,116,hr6894,Rep.,Joyce Beatty,OH,Bennie Thompson,T000193,2020-05-15,29368
20994,116,hr6894,Rep.,Joyce Beatty,OH,Alcee L. Hastings,H000324,2020-05-15,29337
20995,116,hr6894,Rep.,Joyce Beatty,OH,Mike Doyle,D000482,2020-05-15,29561
20996,116,hr6894,Rep.,Joyce Beatty,OH,Gwen Moore,M001160,2020-05-15,20537
20997,116,hr6894,Rep.,Joyce Beatty,OH,Hank Johnson,J000288,2020-05-15,20712
20998,116,hr6894,Rep.,Joyce Beatty,OH,Marcia L. Fudge,F000455,2020-05-15,20941
20999,116,hr6894,Rep.,Joyce Beatty,OH,Suzanne Bonamici,B001278,2020-05-15,21198
21000,116,hr6894,Rep.,Joyce Beatty,OH,Frederica Wilson,W000808,2020-05-15,21118
21001,116,hr6894,Rep.,Joyce Beatty,OH,Adriano Espaillat,E000297,2020-05-15,21715
21002,116,hr6894,Rep.,Joyce Beatty,OH,Earl Blumenauer,B000574,2020-05-15,29588
21003,116,hr6894,Rep.,Joyce Beatty,OH,André Carson,C001072,2020-05-15,20757
21004,116,hr6894,Rep.,Joyce Beatty,OH,David Trone,T000483,2020-05-15,21978
21005,116,hr6894,Rep.,Joyce Beatty,OH,Debra Haaland,H001080,2020-05-15,21928
21006,116,hr6894,Rep.,Joyce Beatty,OH,Al Lawson,L000586,2020-05-27,21732
21007,116,hr6896,Rep.,Ken Buck,CO,J. Luis Correa,C001110,2020-05-15,21711
21008,116,hr6896,Rep.,Ken Buck,CO,Michael McCaul,M001157,2020-05-15,20530
21009,116,hr6896,Rep.,Ken Buck,CO,Ralph Abraham,A000374,2020-05-15,21522
21010,116,hr6896,Rep.,Ken Buck,CO,Jim Banks,B001299,2020-05-15,21702
21011,116,hr6896,Rep.,Ken Buck,CO,Andy Biggs,B001302,2020-05-15,21705
21012,116,hr6896,Rep.,Ken Buck,CO,Ted Budd,B001305,2020-05-15,21708
21013,116,hr6896,Rep.,Ken Buck,CO,Liz Cheney,C001109,2020-05-15,21710
21014,116,hr6896,Rep.,Ken Buck,CO,Rick Crawford,C001087,2020-05-15,21106
21015,116,hr6896,Rep.,Ken Buck,CO,Dan Crenshaw,C001120,2020-05-15,21911
21016,116,hr6896,Rep.,Ken Buck,CO,Scott DesJarlais,D000616,2020-05-15,21179
21017,116,hr6896,Rep.,Ken Buck,CO,Matt Gaetz,G000578,2020-05-15,21719
21018,116,hr6896,Rep.,Ken Buck,CO,Louie Gohmert,G000552,2020-05-15,20527
21019,116,hr6896,Rep.,Ken Buck,CO,Paul Gosar,G000565,2020-05-15,21103
21020,116,hr6896,Rep.,Ken Buck,CO,Andy Harris,H001052,2020-05-15,21139
21021,116,hr6896,Rep.,Ken Buck,CO,Vicky Hartzler,H001053,2020-05-15,21149
21022,116,hr6896,Rep.,Ken Buck,CO,Ralph Norman,N000190,2020-05-15,21753
21023,116,hr6896,Rep.,Ken Buck,CO,Scott Perry,P000605,2020-05-15,21356
21024,116,hr6896,Rep.,Ken Buck,CO,Guy Reschenthaler,R000610,2020-05-15,21956
21025,116,hr6896,Rep.,Ken Buck,CO,Tom Rice,R000597,2020-05-15,21359
21026,116,hr6896,Rep.,Ken Buck,CO,Ross Spano,S001210,2020-05-15,21967
21027,116,hr6896,Rep.,Ken Buck,CO,Greg Steube,S001214,2020-05-15,21971
21028,116,hr6896,Rep.,Ken Buck,CO,Scott Tipton,T000470,2020-05-15,21111
21029,116,hr6896,Rep.,Ken Buck,CO,Randy Weber,W000814,2020-05-15,21360
21030,116,hr6896,Rep.,Ken Buck,CO,Ron Wright,W000827,2020-05-15,21984
21031,116,hr6896,Rep.,Ken Buck,CO,Ted Yoho,Y000065,2020-05-15,21317
21032,116,hr6896,Rep.,Ken Buck,CO,Neal Dunn,D000628,2020-05-15,21714
21033,116,hr6896,Rep.,Ken Buck,CO,Jackie Walorski,W000813,2020-05-15,21330
21034,116,hr6896,Rep.,Ken Buck,CO,Christopher H. Smith,S000522,2020-05-15,14863
21035,116,hr6896,Rep.,Ken Buck,CO,Chris Stewart,S001192,2020-05-15,21367
21036,116,hr6896,Rep.,Ken Buck,CO,Doug Lamborn,L000564,2020-05-28,20704
21037,116,hr6896,Rep.,Ken Buck,CO,Dan Bishop,B001311,2020-07-13,21986
21038,116,hr6896,Rep.,Ken Buck,CO,Chip Roy,R000614,2020-07-13,21961
21039,116,hr6896,Rep.,Ken Buck,CO,Jody Hice,H001071,2020-07-30,21514
21040,116,hr6897,Rep.,David Cicilline,RI,F. James Sensenbrenner,S000244,2020-05-15,14657
21041,116,hr6897,Rep.,David Cicilline,RI,Henry Cuellar,C001063,2020-05-22,20533
21042,116,hr6897,Rep.,David Cicilline,RI,Sheila Jackson Lee,J000032,2020-05-22,29573
21043,116,hr6897,Rep.,David Cicilline,RI,Vicente Gonzalez,G000581,2020-05-22,21722
21044,116,hr6897,Rep.,David Cicilline,RI,Brian Fitzpatrick,F000466,2020-05-22,21718
21045,116,hr6897,Rep.,David Cicilline,RI,Terri Sewell,S001185,2020-05-22,21102
21046,116,hr6897,Rep.,David Cicilline,RI,Gilbert Cisneros,C001123,2020-05-22,21907
21047,116,hr6897,Rep.,David Cicilline,RI,John B. Larson,L000557,2020-05-22,29908
21048,116,hr6897,Rep.,David Cicilline,RI,Bobby L. Rush,R000515,2020-05-22,29346
21049,116,hr6897,Rep.,David Cicilline,RI,Adam B. Schiff,S001150,2020-05-22,20104
21050,116,hr6897,Rep.,David Cicilline,RI,Val Demings,D000627,2020-05-22,21713
21051,116,hr6897,Rep.,David Cicilline,RI,Harley Rouda,R000616,2020-05-22,21960
21052,116,hr6897,Rep.,David Cicilline,RI,Andy Harris,H001052,2020-05-22,21139
21053,116,hr6897,Rep.,David Cicilline,RI,Charlie Crist,C001111,2020-05-22,21712
21054,116,hr6897,Rep.,David Cicilline,RI,Eric Swalwell,S001193,2020-05-22,21306
21055,116,hr6897,Rep.,David Cicilline,RI,Steve King,K000362,2020-05-22,20325
21056,116,hr6897,Rep.,David Cicilline,RI,Ron Kind,K000188,2020-05-27,29769
21057,116,hr6897,Rep.,David Cicilline,RI,Robin Kelly,K000385,2020-05-27,21371
21058,116,hr6897,Rep.,David Cicilline,RI,Peter J. Visclosky,V000108,2020-06-08,15124
21059,116,hr6897,Rep.,David Cicilline,RI,John Garamendi,G000559,2020-06-25,20958
21060,116,hr6897,Rep.,David Cicilline,RI,Angie Craig,C001119,2020-08-07,21910
21061,116,hr6897,Rep.,David Cicilline,RI,Ilhan Omar,O000173,2020-08-22,21950
21062,116,hr6897,Rep.,David Cicilline,RI,Tom O'Halleran,O000171,2020-09-11,21739
21063,116,hr6897,Rep.,David Cicilline,RI,Derek Kilmer,K000381,2020-09-11,21368
21064,116,hr6898,Rep.,David Cicilline,RI,Rodney Davis,D000619,2020-05-15,21328
21065,116,hr6898,Rep.,David Cicilline,RI,Rick Larsen,L000560,2020-05-15,20145
21066,116,hr6898,Rep.,David Cicilline,RI,Don Young,Y000033,2020-05-15,14066
21067,116,hr6898,Rep.,David Cicilline,RI,Bill Posey,P000599,2020-05-15,20909
21068,116,hr6899,Rep.,Madeleine Dean,PA,Maxine Waters,W000187,2020-05-15,29106
21069,116,hr6899,Rep.,Madeleine Dean,PA,David Scott,S001157,2020-05-15,20321
21070,116,hr6899,Rep.,Madeleine Dean,PA,Dwight Evans,E000296,2020-07-21,21566
21071,116,hr6899,Rep.,Madeleine Dean,PA,Norma Torres,T000474,2020-07-30,21508
21072,116,hr6902,Rep.,Marcia L. Fudge,OH,Joyce Beatty,B001281,2020-05-15,21352
21073,116,hr6902,Rep.,Marcia L. Fudge,OH,Stacey Plaskett,P000610,2020-05-15,NA
21074,116,hr6902,Rep.,Marcia L. Fudge,OH,Eliot L. Engel,E000179,2020-05-15,15603
21075,116,hr6902,Rep.,Marcia L. Fudge,OH,Karen Bass,B001270,2020-05-15,21110
21076,116,hr6902,Rep.,Marcia L. Fudge,OH,Bennie Thompson,T000193,2020-05-15,29368
21077,116,hr6902,Rep.,Marcia L. Fudge,OH,Cedric Richmond,R000588,2020-05-15,21137
21078,116,hr6902,Rep.,Marcia L. Fudge,OH,Adriano Espaillat,E000297,2020-05-15,21715
21079,116,hr6902,Rep.,Marcia L. Fudge,OH,Darren Soto,S001200,2020-05-15,21746
21080,116,hr6902,Rep.,Marcia L. Fudge,OH,Al Green,G000553,2020-05-15,20529
21081,116,hr6902,Rep.,Marcia L. Fudge,OH,André Carson,C001072,2020-05-15,20757
21082,116,hr6902,Rep.,Marcia L. Fudge,OH,Marcy Kaptur,K000009,2020-05-15,15029
21083,116,hr6902,Rep.,Marcia L. Fudge,OH,William Lacy Clay,C001049,2020-05-15,20147
21084,116,hr6902,Rep.,Marcia L. Fudge,OH,Steve Cohen,C001068,2020-05-15,20748
21085,116,hr6902,Rep.,Marcia L. Fudge,OH,Debbie Dingell,D000624,2020-05-15,21529
21086,116,hr6902,Rep.,Marcia L. Fudge,OH,TJ Cox,C001124,2020-05-15,21909
21087,116,hr6902,Rep.,Marcia L. Fudge,OH,Danny K. Davis,D000096,2020-05-15,29717
21088,116,hr6902,Rep.,Marcia L. Fudge,OH,Eddie Bernice Johnson,J000126,2020-05-15,39305
21089,116,hr6902,Rep.,Marcia L. Fudge,OH,Mike Quigley,Q000023,2020-05-15,20954
21090,116,hr6902,Rep.,Marcia L. Fudge,OH,Gwen Moore,M001160,2020-05-15,20537
21091,116,hr6902,Rep.,Marcia L. Fudge,OH,Alcee L. Hastings,H000324,2020-05-15,29337
21092,116,hr6902,Rep.,Marcia L. Fudge,OH,Nanette Barragán,B001300,2020-05-15,21703
21093,116,hr6902,Rep.,Marcia L. Fudge,OH,Yvette D. Clarke,C001067,2020-05-15,20733
21094,116,hr6902,Rep.,Marcia L. Fudge,OH,Grace Meng,M001188,2020-05-15,21342
21095,116,hr6902,Rep.,Marcia L. Fudge,OH,Tim Ryan,R000577,2020-05-15,20343
