,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
10235,115,hr5948,Rep.,Collin C. Peterson,MN,Glenn Thompson,T000467,2018-06-14,20946
10236,115,hr5948,Rep.,Collin C. Peterson,MN,Clay Higgins,H001077,2018-06-14,21724
10237,115,hr5948,Rep.,Collin C. Peterson,MN,Liz Cheney,C001109,2018-06-14,21710
10238,115,hr5948,Rep.,Collin C. Peterson,MN,Brian Babin,B001291,2018-06-14,21551
10239,115,hr5948,Rep.,Collin C. Peterson,MN,Cathy McMorris Rodgers,M001159,2018-06-19,20535
10240,115,hr5948,Rep.,Collin C. Peterson,MN,David Young,Y000066,2018-06-19,21521
10241,115,hr5948,Rep.,Collin C. Peterson,MN,Ralph Norman,N000190,2018-06-19,21753
10242,115,hr5948,Rep.,Collin C. Peterson,MN,Claudia Tenney,T000478,2018-06-19,21749
10243,115,hr5948,Rep.,Collin C. Peterson,MN,Daniel Webster,W000806,2018-06-19,21116
10244,115,hr5948,Rep.,Collin C. Peterson,MN,Scott Tipton,T000470,2018-06-21,21111
10245,115,hr5948,Rep.,Collin C. Peterson,MN,Rick Allen,A000372,2018-06-21,21516
10246,115,hr5948,Rep.,Collin C. Peterson,MN,Jeffrey Duncan,D000615,2018-06-21,21174
10247,115,hr5948,Rep.,Collin C. Peterson,MN,Paul Gosar,G000565,2018-06-21,21103
10248,115,hr5948,Rep.,Collin C. Peterson,MN,Mike Simpson,S001148,2018-06-21,29910
10249,115,hr5948,Rep.,Collin C. Peterson,MN,Doug LaMalfa,L000578,2018-06-26,21302
10250,115,hr5948,Rep.,Collin C. Peterson,MN,Kevin Brady,B000755,2018-06-26,29760
10251,115,hr5948,Rep.,Collin C. Peterson,MN,John Moolenaar,M001194,2018-06-27,21526
10252,115,hr5948,Rep.,Collin C. Peterson,MN,Tom Marino,M001179,2018-06-27,21170
10253,115,hr5948,Rep.,Collin C. Peterson,MN,Jim Banks,B001299,2018-06-27,21702
10254,115,hr5948,Rep.,Collin C. Peterson,MN,Todd Rokita,R000592,2018-06-27,21131
10255,115,hr5948,Rep.,Collin C. Peterson,MN,Jason Smith,S001195,2018-06-27,21373
10256,115,hr5948,Rep.,Collin C. Peterson,MN,Markwayne Mullin,M001190,2018-06-28,21355
10257,115,hr5948,Rep.,Collin C. Peterson,MN,Buddy Carter,C001103,2018-06-28,21513
10258,115,hr5948,Rep.,Collin C. Peterson,MN,Diane Black,B001273,2018-07-10,21180
10259,115,hr5948,Rep.,Collin C. Peterson,MN,Mike Johnson,J000299,2018-07-12,21727
10260,115,hr5948,Rep.,Collin C. Peterson,MN,Bill Posey,P000599,2018-07-12,20909
10261,115,hr5948,Rep.,Collin C. Peterson,MN,Dan Newhouse,N000189,2018-07-12,21556
10262,115,hr5948,Rep.,Collin C. Peterson,MN,Scott Perry,P000605,2018-07-17,21356
10263,115,hr5948,Rep.,Collin C. Peterson,MN,John Faso,F000464,2018-08-28,21716
10264,115,hr5948,Rep.,Collin C. Peterson,MN,Ted Poe,P000592,2018-09-12,20528
10265,115,hr5949,Rep.,Collin C. Peterson,MN,Greg Gianforte,G000584,2018-05-23,21751
10266,115,hr5949,Rep.,Collin C. Peterson,MN,Steve King,K000362,2018-05-23,20325
10267,115,hr5949,Rep.,Collin C. Peterson,MN,Ken Buck,B001297,2018-06-13,21510
10268,115,hr5949,Rep.,Collin C. Peterson,MN,Kevin Cramer,C001096,2018-06-13,21350
10269,115,hr5949,Rep.,Collin C. Peterson,MN,Louie Gohmert,G000552,2018-06-13,20527
10270,115,hr5949,Rep.,Collin C. Peterson,MN,Ron Estes,E000298,2018-06-13,21750
10271,115,hr5949,Rep.,Collin C. Peterson,MN,Glenn Thompson,T000467,2018-06-14,20946
10272,115,hr5949,Rep.,Collin C. Peterson,MN,Clay Higgins,H001077,2018-06-14,21724
10273,115,hr5949,Rep.,Collin C. Peterson,MN,Liz Cheney,C001109,2018-06-14,21710
10274,115,hr5949,Rep.,Collin C. Peterson,MN,David Young,Y000066,2018-06-19,21521
10275,115,hr5949,Rep.,Collin C. Peterson,MN,Claudia Tenney,T000478,2018-06-19,21749
10276,115,hr5949,Rep.,Collin C. Peterson,MN,Daniel Webster,W000806,2018-06-19,21116
10277,115,hr5949,Rep.,Collin C. Peterson,MN,Scott Tipton,T000470,2018-06-21,21111
10278,115,hr5949,Rep.,Collin C. Peterson,MN,Rick Allen,A000372,2018-06-21,21516
10279,115,hr5949,Rep.,Collin C. Peterson,MN,Jeffrey Duncan,D000615,2018-06-21,21174
10280,115,hr5949,Rep.,Collin C. Peterson,MN,Paul Gosar,G000565,2018-06-21,21103
10281,115,hr5949,Rep.,Collin C. Peterson,MN,Mike Simpson,S001148,2018-06-21,29910
10282,115,hr5949,Rep.,Collin C. Peterson,MN,Steve Pearce,P000588,2018-06-21,20337
10283,115,hr5949,Rep.,Collin C. Peterson,MN,Kevin Brady,B000755,2018-06-26,29760
10284,115,hr5949,Rep.,Collin C. Peterson,MN,John Moolenaar,M001194,2018-06-27,21526
10285,115,hr5949,Rep.,Collin C. Peterson,MN,Tom Marino,M001179,2018-06-27,21170
10286,115,hr5949,Rep.,Collin C. Peterson,MN,William M. Thornberry,T000238,2018-06-27,29572
10287,115,hr5949,Rep.,Collin C. Peterson,MN,Todd Rokita,R000592,2018-06-27,21131
10288,115,hr5949,Rep.,Collin C. Peterson,MN,Jason Smith,S001195,2018-06-27,21373
10289,115,hr5949,Rep.,Collin C. Peterson,MN,Markwayne Mullin,M001190,2018-06-28,21355
10290,115,hr5949,Rep.,Collin C. Peterson,MN,Roger Marshall,M001198,2018-06-28,21734
10291,115,hr5949,Rep.,Collin C. Peterson,MN,Brian Babin,B001291,2018-07-06,21551
10292,115,hr5949,Rep.,Collin C. Peterson,MN,Bill Posey,P000599,2018-07-12,20909
10293,115,hr5949,Rep.,Collin C. Peterson,MN,Dan Newhouse,N000189,2018-07-12,21556
10294,115,hr5949,Rep.,Collin C. Peterson,MN,Scott Perry,P000605,2018-07-17,21356
10295,115,hr5949,Rep.,Collin C. Peterson,MN,Warren Davidson,D000626,2018-07-24,21564
10296,115,hr5949,Rep.,Collin C. Peterson,MN,Ted Yoho,Y000065,2018-09-05,21317
10297,115,hr5949,Rep.,Collin C. Peterson,MN,Ted Poe,P000592,2018-09-12,20528
10298,115,hr5949,Rep.,Collin C. Peterson,MN,Steven Palazzo,P000601,2018-10-23,21148
10299,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Adriano Espaillat,E000297,2018-05-23,21715
10300,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Pramila Jayapal,J000298,2018-05-23,21726
10301,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Darren Soto,S001200,2018-05-23,21746
10302,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Filemon Vela,V000132,2018-05-23,21366
10303,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Ruben Gallego,G000574,2018-05-23,21502
10304,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Grace F. Napolitano,N000179,2018-05-23,29903
10305,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Jimmy Gomez,G000585,2018-06-05,21754
10306,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Rosa DeLauro,D000216,2018-06-05,29109
10307,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Dina Titus,T000468,2018-06-05,20927
10308,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Ro Khanna,K000389,2018-06-06,21728
10309,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Chellie Pingree,P000597,2018-06-06,20920
10310,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Elijah E. Cummings,C000984,2018-06-06,29587
10311,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Pete Aguilar,A000371,2018-06-12,21506
10312,115,hr5950,Rep.,Lucille Roybal-Allard,CA,J. Luis Correa,C001110,2018-06-12,21711
10313,115,hr5950,Rep.,Lucille Roybal-Allard,CA,David E. Price,P000523,2018-06-12,15438
10314,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Ruben Kihuen,K000390,2018-06-19,21729
10315,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Michelle Lujan Grisham,L000580,2018-06-19,21341
10316,115,hr5950,Rep.,Lucille Roybal-Allard,CA,John Garamendi,G000559,2018-06-19,20958
10317,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Dwight Evans,E000296,2018-06-19,21566
10318,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Earl Blumenauer,B000574,2018-06-19,29588
10319,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Rick Larsen,L000560,2018-06-19,20145
10320,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Stephanie Murphy,M001202,2018-06-19,21738
10321,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Seth Moulton,M001196,2018-06-19,21525
10322,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Gwen Moore,M001160,2018-06-19,20537
10323,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Sean Patrick Maloney,M001185,2018-06-19,21344
10324,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Salud Carbajal,C001112,2018-06-19,21709
10325,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Gerald E. Connolly,C001078,2018-06-19,20952
10326,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Mark DeSaulnier,D000623,2018-06-19,21504
10327,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Karen Bass,B001270,2018-06-19,21110
10328,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Nita M. Lowey,L000480,2018-06-19,15612
10329,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Bill Foster,F000454,2018-06-19,20749
10330,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Adam Smith,S000510,2018-06-19,29768
10331,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Jared Polis,P000598,2018-06-20,20904
10332,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Scott Peters,P000608,2018-06-20,21315
10333,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Jacky Rosen,R000608,2018-06-20,21743
10334,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Jim Costa,C001059,2018-07-06,20501
10335,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Judy Chu,C001080,2018-07-19,20955
10336,115,hr5950,Rep.,Lucille Roybal-Allard,CA,Jim McGovern,M000312,2018-07-19,29729
10337,115,hr5951,Rep.,Adam B. Schiff,CA,Seth Moulton,M001196,2018-05-23,21525
10338,115,hr5951,Rep.,Adam B. Schiff,CA,Sheila Jackson Lee,J000032,2018-05-23,29573
10339,115,hr5951,Rep.,Adam B. Schiff,CA,Filemon Vela,V000132,2018-07-27,21366
10340,115,hr5951,Rep.,Adam B. Schiff,CA,Sean Patrick Maloney,M001185,2018-08-24,21344
10341,115,hr5953,Rep.,Barry Loudermilk,GA,Brad Sherman,S000344,2018-05-24,29707
10342,115,hr5953,Rep.,Barry Loudermilk,GA,Claudia Tenney,T000478,2018-06-15,21749
10343,115,hr5953,Rep.,Barry Loudermilk,GA,Nydia M. Velázquez,V000081,2018-06-15,29378
10344,115,hr5953,Rep.,Barry Loudermilk,GA,Ted Budd,B001305,2018-06-15,21708
10345,115,hr5954,Rep.,Robert W. Goodlatte,VA,Jerrold Nadler,N000002,2018-05-24,29377
10346,115,hr5954,Rep.,Robert W. Goodlatte,VA,Bill Posey,P000599,2018-05-24,20909
10347,115,hr5954,Rep.,Robert W. Goodlatte,VA,Kathleen Rice,R000602,2018-05-24,21540
10348,115,hr5954,Rep.,Robert W. Goodlatte,VA,Christopher H. Smith,S000522,2018-05-24,14863
10349,115,hr5954,Rep.,Robert W. Goodlatte,VA,Ted Deutch,D000610,2018-06-05,20959
10350,115,hr5954,Rep.,Robert W. Goodlatte,VA,Matt Gaetz,G000578,2018-06-05,21719
10351,115,hr5954,Rep.,Robert W. Goodlatte,VA,John Rutherford,R000609,2018-06-06,21744
10352,115,hr5955,Rep.,Ted Poe,TX,Jim Costa,C001059,2018-05-24,20501
10353,115,hr5955,Rep.,Ted Poe,TX,Brian Fitzpatrick,F000466,2018-05-24,21718
10354,115,hr5955,Rep.,Ted Poe,TX,Bruce Poliquin,P000611,2018-05-24,21524
10355,115,hr5955,Rep.,Ted Poe,TX,Anthony Brown,B001304,2018-05-24,21707
10356,115,hr5955,Rep.,Ted Poe,TX,Eric Swalwell,S001193,2018-05-24,21306
10357,115,hr5955,Rep.,Ted Poe,TX,Luke Messer,M001189,2018-05-24,21332
10358,115,hr5955,Rep.,Ted Poe,TX,Debbie Wasserman Schultz,W000797,2018-05-24,20504
10359,115,hr5955,Rep.,Ted Poe,TX,Ann McLane Kuster,K000382,2018-05-24,21340
10360,115,hr5955,Rep.,Ted Poe,TX,Steve Cohen,C001068,2018-05-24,20748
10361,115,hr5955,Rep.,Ted Poe,TX,Pramila Jayapal,J000298,2018-05-24,21726
10362,115,hr5955,Rep.,Ted Poe,TX,Ann Wagner,W000812,2018-05-24,21337
10363,115,hr5955,Rep.,Ted Poe,TX,Ted Deutch,D000610,2018-05-24,20959
10364,115,hr5955,Rep.,Ted Poe,TX,Debbie Dingell,D000624,2018-05-24,21529
10365,115,hr5955,Rep.,Ted Poe,TX,Hakeem Jeffries,J000294,2018-06-06,21343
10366,115,hr5955,Rep.,Ted Poe,TX,Andy Harris,H001052,2018-06-28,21139
10367,115,hr5955,Rep.,Ted Poe,TX,Greg Gianforte,G000584,2018-06-28,21751
10368,115,hr5955,Rep.,Ted Poe,TX,Andy Barr,B001282,2018-07-16,21333
10369,115,hr5955,Rep.,Ted Poe,TX,C.A. Dutch Ruppersberger,R000576,2018-07-16,20329
10370,115,hr5955,Rep.,Ted Poe,TX,Robin Kelly,K000385,2018-07-16,21371
10371,115,hr5955,Rep.,Ted Poe,TX,Brian Higgins,H001038,2018-07-24,20519
10372,115,hr5955,Rep.,Ted Poe,TX,Daniel Lipinski,L000563,2018-07-26,20508
10373,115,hr5955,Rep.,Ted Poe,TX,Bill Foster,F000454,2018-07-26,20749
10374,115,hr5955,Rep.,Ted Poe,TX,Mo Brooks,B001274,2018-09-28,21193
10375,115,hr5955,Rep.,Ted Poe,TX,Colleen Hanabusa,H001050,2018-09-28,21124
10376,115,hr5955,Rep.,Ted Poe,TX,Martha Roby,R000591,2018-09-28,21192
10377,115,hr5955,Rep.,Ted Poe,TX,Grace F. Napolitano,N000179,2018-09-28,29903
10378,115,hr5955,Rep.,Ted Poe,TX,Mimi Walters,W000820,2018-11-13,21509
10379,115,hr5955,Rep.,Ted Poe,TX,Rodney Davis,D000619,2018-11-13,21328
10380,115,hr5955,Rep.,Ted Poe,TX,Jim McGovern,M000312,2018-11-14,29729
10381,115,hr5956,Rep.,Rob Bishop,UT,Gregorio Kilili Camacho Sablan,S001177,2018-05-24,NA
10382,115,hr5957,Rep.,Louie Gohmert,TX,Mike Johnson,J000299,2018-05-24,21727
10383,115,hr5957,Rep.,Louie Gohmert,TX,John Ratcliffe,R000601,2018-05-24,21549
10384,115,hr5958,Rep.,Doug Collins,GA,Buddy Carter,C001103,2018-05-24,21513
10385,115,hr5958,Rep.,Doug Collins,GA,John J. Duncan Jr.,D000533,2018-05-24,15455
10386,115,hr5958,Rep.,Doug Collins,GA,Vicente Gonzalez,G000581,2018-05-24,21722
10387,115,hr5958,Rep.,Doug Collins,GA,Phil Roe,R000582,2018-06-05,20947
10388,115,hr5958,Rep.,Doug Collins,GA,Rick Crawford,C001087,2018-07-17,21106
10389,115,hr5958,Rep.,Doug Collins,GA,Ted Budd,B001305,2018-11-28,21708
10390,115,hr5959,Rep.,Markwayne Mullin,OK,John B. Larson,L000557,2018-05-24,29908
10391,115,hr5960,Rep.,Gerald E. Connolly,VA,John Rutherford,R000609,2018-05-24,21744
10392,115,hr5962,Rep.,Eric Swalwell,CA,Jerry McNerney,M001166,2018-05-24,20702
10393,115,hr5962,Rep.,Eric Swalwell,CA,Marc Veasey,V000131,2018-05-24,21365
10394,115,hr5962,Rep.,Eric Swalwell,CA,Ruben Gallego,G000574,2018-05-24,21502
10395,115,hr5962,Rep.,Eric Swalwell,CA,Dina Titus,T000468,2018-05-24,20927
10396,115,hr5962,Rep.,Eric Swalwell,CA,Sheila Jackson Lee,J000032,2018-09-25,29573
10397,115,hr5963,Rep.,Kristi Noem,SD,Jackie Walorski,W000813,2018-05-24,21330
10398,115,hr5963,Rep.,Kristi Noem,SD,Kyrsten Sinema,S001191,2018-05-24,21300
10399,115,hr5963,Rep.,Kristi Noem,SD,Ami Bera,B001287,2018-05-24,21304
10400,115,hr5963,Rep.,Kristi Noem,SD,Adrian Smith,S001172,2018-06-08,20729
10401,115,hr5963,Rep.,Kristi Noem,SD,Kevin Cramer,C001096,2018-06-08,21350
10402,115,hr5963,Rep.,Kristi Noem,SD,Barbara Comstock,C001105,2018-06-08,21555
10403,115,hr5963,Rep.,Kristi Noem,SD,Gus Bilirakis,B001257,2018-06-22,20758
10404,115,hr5963,Rep.,Kristi Noem,SD,Tom O'Halleran,O000171,2018-06-28,21739
10405,115,hr5963,Rep.,Kristi Noem,SD,Julia Brownley,B001285,2018-06-28,21308
10406,115,hr5963,Rep.,Kristi Noem,SD,Tom Emmer,E000294,2018-06-28,21531
10407,115,hr5963,Rep.,Kristi Noem,SD,Claudia Tenney,T000478,2018-06-28,21749
10408,115,hr5963,Rep.,Kristi Noem,SD,Phil Roe,R000582,2018-06-28,20947
10409,115,hr5963,Rep.,Kristi Noem,SD,Elise Stefanik,S001196,2018-06-28,21541
10410,115,hr5963,Rep.,Kristi Noem,SD,Andy Barr,B001282,2018-06-28,21333
10411,115,hr5963,Rep.,Kristi Noem,SD,Ron Estes,E000298,2018-06-28,21750
10412,115,hr5963,Rep.,Kristi Noem,SD,Mia Love,L000584,2018-06-28,21552
10413,115,hr5963,Rep.,Kristi Noem,SD,Steve Pearce,P000588,2018-06-28,20337
10414,115,hr5963,Rep.,Kristi Noem,SD,Ann McLane Kuster,K000382,2018-06-28,21340
10415,115,hr5963,Rep.,Kristi Noem,SD,Diane Black,B001273,2018-07-10,21180
10416,115,hr5963,Rep.,Kristi Noem,SD,Don Bacon,B001298,2018-07-13,21701
10417,115,hr5963,Rep.,Kristi Noem,SD,David Schweikert,S001183,2018-07-13,21105
10418,115,hr5963,Rep.,Kristi Noem,SD,David Scott,S001157,2018-07-25,20321
10419,115,hr5963,Rep.,Kristi Noem,SD,Tony Cárdenas,C001097,2018-07-25,21309
10420,115,hr5963,Rep.,Kristi Noem,SD,Henry Cuellar,C001063,2018-07-25,20533
10421,115,hr5963,Rep.,Kristi Noem,SD,Stephanie Murphy,M001202,2018-07-25,21738
10422,115,hr5963,Rep.,Kristi Noem,SD,Josh Gottheimer,G000583,2018-07-25,21723
10423,115,hr5963,Rep.,Kristi Noem,SD,Steve Stivers,S001187,2018-07-25,21163
10424,115,hr5963,Rep.,Kristi Noem,SD,John Katko,K000386,2018-09-07,21542
10425,115,hr5964,Rep.,Matt Cartwright,PA,Eddie Bernice Johnson,J000126,2018-05-24,39305
10426,115,hr5964,Rep.,Matt Cartwright,PA,Rodney Davis,D000619,2018-06-12,21328
10427,115,hr5965,Rep.,Rosa DeLauro,CT,Mark Pocan,P000607,2018-06-12,21370
10428,115,hr5965,Rep.,Rosa DeLauro,CT,Debbie Wasserman Schultz,W000797,2018-06-12,20504
10429,115,hr5965,Rep.,Rosa DeLauro,CT,Tim Ryan,R000577,2018-06-12,20343
10430,115,hr5965,Rep.,Rosa DeLauro,CT,Frederica Wilson,W000808,2018-06-19,21118
10431,115,hr5965,Rep.,Rosa DeLauro,CT,Zoe Lofgren,L000397,2018-09-27,29504
10432,115,hr5965,Rep.,Rosa DeLauro,CT,Jerrold Nadler,N000002,2018-09-27,29377
10433,115,hr5965,Rep.,Rosa DeLauro,CT,Chellie Pingree,P000597,2018-10-02,20920
10434,115,hr5965,Rep.,Rosa DeLauro,CT,Keith Ellison,E000288,2018-10-26,20727
10435,115,hr5965,Rep.,Rosa DeLauro,CT,Jamie Raskin,R000606,2018-10-26,21741
10436,115,hr5966,Rep.,Bill Keating,MA,Elise Stefanik,S001196,2018-05-24,21541
10437,115,hr5966,Rep.,Bill Keating,MA,Jackie Speier,S001175,2018-05-24,20762
10438,115,hr5966,Rep.,Bill Keating,MA,Mike Coffman,C001077,2018-05-24,20906
10439,115,hr5967,Rep.,Ann McLane Kuster,NH,Cheri Bustos,B001286,2018-05-24,21329
10440,115,hr5968,Rep.,Rick Larsen,WA,Norma Torres,T000474,2018-05-24,21508
10441,115,hr5972,Rep.,Lee Zeldin,NY,Thomas Suozzi,S001201,2018-05-24,21747
10442,115,hr5974,Rep.,Jeffrey Denham,CA,Mike Bost,B001295,2018-05-25,21519
10443,115,hr5974,Rep.,Jeffrey Denham,CA,Ann McLane Kuster,K000382,2018-05-25,21340
10444,115,hr5974,Rep.,Jeffrey Denham,CA,Charlie Crist,C001111,2018-05-25,21712
10445,115,hr5974,Rep.,Jeffrey Denham,CA,Rodney Davis,D000619,2018-07-16,21328
10446,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Rob Bishop,B001250,2018-05-25,20357
10447,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Tom MacArthur,M001193,2018-05-25,21537
10448,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Sean Duffy,D000614,2018-05-25,21189
10449,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Carlos Curbelo,C001107,2018-05-25,21512
10450,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Don Young,Y000033,2018-05-25,14066
10451,115,hr5975,Res. Comm.,Jenniffer González-Colón,PR,Brian Fitzpatrick,F000466,2018-10-23,21718
10452,115,hr5976,Rep.,Jared Huffman,CA,Mark DeSaulnier,D000623,2018-05-25,21504
10453,115,hr5976,Rep.,Jared Huffman,CA,Nanette Barragán,B001300,2018-05-25,21703
10454,115,hr5976,Rep.,Jared Huffman,CA,Alan Lowenthal,L000579,2018-06-25,21313
10455,115,hr5977,Rep.,Robin Kelly,IL,Terri Sewell,S001185,2018-06-06,21102
10456,115,hr5977,Rep.,Robin Kelly,IL,Yvette D. Clarke,C001067,2018-06-06,20733
10457,115,hr5977,Rep.,Robin Kelly,IL,Bonnie Watson Coleman,W000822,2018-06-06,21538
10458,115,hr5977,Rep.,Robin Kelly,IL,Brenda Lawrence,L000581,2018-06-06,21530
10459,115,hr5977,Rep.,Robin Kelly,IL,Lucille Roybal-Allard,R000486,2018-06-06,29317
10460,115,hr5977,Rep.,Robin Kelly,IL,Ro Khanna,K000389,2018-06-06,21728
10461,115,hr5977,Rep.,Robin Kelly,IL,Diana DeGette,D000197,2018-06-06,29710
10462,115,hr5977,Rep.,Robin Kelly,IL,Cedric Richmond,R000588,2018-06-06,21137
10463,115,hr5977,Rep.,Robin Kelly,IL,Hakeem Jeffries,J000294,2018-06-06,21343
10464,115,hr5977,Rep.,Robin Kelly,IL,Jan Schakowsky,S001145,2018-06-06,29911
10465,115,hr5977,Rep.,Robin Kelly,IL,Lois Frankel,F000462,2018-06-06,21321
10466,115,hr5977,Rep.,Robin Kelly,IL,André Carson,C001072,2018-06-06,20757
10467,115,hr5977,Rep.,Robin Kelly,IL,Joyce Beatty,B001281,2018-06-06,21352
10468,115,hr5977,Rep.,Robin Kelly,IL,Barbara Lee,L000551,2018-06-06,29778
10469,115,hr5977,Rep.,Robin Kelly,IL,Mike Quigley,Q000023,2018-06-06,20954
10470,115,hr5977,Rep.,Robin Kelly,IL,Debbie Dingell,D000624,2018-06-06,21529
10471,115,hr5977,Rep.,Robin Kelly,IL,Debbie Wasserman Schultz,W000797,2018-06-06,20504
10472,115,hr5977,Rep.,Robin Kelly,IL,Frederica Wilson,W000808,2018-06-06,21118
10473,115,hr5977,Rep.,Robin Kelly,IL,Grace F. Napolitano,N000179,2018-06-06,29903
10474,115,hr5977,Rep.,Robin Kelly,IL,Brendan Boyle,B001296,2018-06-06,21548
10475,115,hr5977,Rep.,Robin Kelly,IL,Tim Ryan,R000577,2018-06-06,20343
10476,115,hr5977,Rep.,Robin Kelly,IL,Donald M. Payne Jr.,P000604,2018-06-08,31103
10477,115,hr5977,Rep.,Robin Kelly,IL,Steve Cohen,C001068,2018-06-08,20748
10478,115,hr5977,Rep.,Robin Kelly,IL,Karen Bass,B001270,2018-06-08,21110
10479,115,hr5977,Rep.,Robin Kelly,IL,Hank Johnson,J000288,2018-06-08,20712
10480,115,hr5977,Rep.,Robin Kelly,IL,Eddie Bernice Johnson,J000126,2018-06-08,39305
10481,115,hr5977,Rep.,Robin Kelly,IL,Earl Blumenauer,B000574,2018-06-21,29588
10482,115,hr5977,Rep.,Robin Kelly,IL,Brad Schneider,S001190,2018-06-25,21326
10483,115,hr5977,Rep.,Robin Kelly,IL,Michelle Lujan Grisham,L000580,2018-06-25,21341
10484,115,hr5977,Rep.,Robin Kelly,IL,Robert C. Scott,S000185,2018-07-25,39307
10485,115,hr5977,Rep.,Robin Kelly,IL,Jacky Rosen,R000608,2018-09-06,21743
10486,115,hr5977,Rep.,Robin Kelly,IL,Betty McCollum,M001143,2018-09-06,20122
10487,115,hr5977,Rep.,Robin Kelly,IL,Pete Aguilar,A000371,2018-09-10,21506
10488,115,hr5977,Rep.,Robin Kelly,IL,Alan Lowenthal,L000579,2018-10-05,21313
10489,115,hr5977,Rep.,Robin Kelly,IL,Zoe Lofgren,L000397,2018-10-05,29504
10490,115,hr5977,Rep.,Robin Kelly,IL,Sheila Jackson Lee,J000032,2018-10-05,29573
10491,115,hr5977,Rep.,Robin Kelly,IL,José E. Serrano,S000248,2018-10-16,29134
10492,115,hr5977,Rep.,Robin Kelly,IL,Ted Deutch,D000610,2018-10-26,20959
10493,115,hr5983,Rep.,Kevin Yoder,KS,Lynn Jenkins,J000290,2018-05-25,20915
10494,115,hr5983,Rep.,Kevin Yoder,KS,Ron Estes,E000298,2018-05-25,21750
10495,115,hr5984,Rep.,Josh Gottheimer,NJ,John Faso,F000464,2018-05-29,21716
10496,115,hr5985,Rep.,Erik Paulsen,MN,Kenny Marchant,M001158,2018-05-29,20532
10497,115,hr5985,Rep.,Erik Paulsen,MN,Brian Higgins,H001038,2018-06-06,20519
10498,115,hr5985,Rep.,Erik Paulsen,MN,Carlos Curbelo,C001107,2018-07-10,21512
10499,115,hr5985,Rep.,Erik Paulsen,MN,John Katko,K000386,2018-07-10,21542
10500,115,hr5985,Rep.,Erik Paulsen,MN,Michael R. Turner,T000463,2018-07-26,20342
10501,115,hr5985,Rep.,Erik Paulsen,MN,Dennis Ross,R000593,2018-07-31,21117
10502,115,hr5985,Rep.,Erik Paulsen,MN,Kathleen Rice,R000602,2018-09-05,21540
10503,115,hr5985,Rep.,Erik Paulsen,MN,Andy Barr,B001282,2018-09-05,21333
10504,115,hr5985,Rep.,Erik Paulsen,MN,Peter Welch,W000800,2018-10-26,20750
10505,115,hr5985,Rep.,Erik Paulsen,MN,Kathy Castor,C001066,2018-11-06,20708
10506,115,hr5985,Rep.,Erik Paulsen,MN,Val Demings,D000627,2018-11-13,21713
10507,115,hr5986,Rep.,Scott Taylor,VA,Tim Ryan,R000577,2018-05-29,20343
10508,115,hr5986,Rep.,Scott Taylor,VA,Barbara Comstock,C001105,2018-05-29,21555
10509,115,hr5986,Rep.,Scott Taylor,VA,Kyrsten Sinema,S001191,2018-05-29,21300
10510,115,hr5986,Rep.,Scott Taylor,VA,Ruben Gallego,G000574,2018-05-29,21502
10511,115,hr5986,Rep.,Scott Taylor,VA,Jim Banks,B001299,2018-05-29,21702
